dt,3.01476097107,J_ar,13,J_se,93,J_ds,1,J_ss,12,J_ms,0
dt,3.05983901024,J_ar,0,J_se,92,J_ds,1,J_ss,11,J_ms,1
dt,1.0550160408,J_ar,6,J_se,32,J_ds,5,J_ss,4,J_ms,5
dt,1.04742097855,J_ar,4,J_se,32,J_ds,5,J_ss,3,J_ms,5
dt,1.16377305984,J_ar,7,J_se,35,J_ds,6,J_ss,4,J_ms,6
dt,1.04077291489,J_ar,5,J_se,31,J_ds,5,J_ss,4,J_ms,5
dt,1.00321602821,J_ar,4,J_se,30,J_ds,4,J_ss,3,J_ms,4
dt,1.16937398911,J_ar,5,J_se,35,J_ds,6,J_ss,4,J_ms,6
dt,1.07570910454,J_ar,6,J_se,32,J_ds,5,J_ss,4,J_ms,5
dt,1.14113593102,J_ar,5,J_se,34,J_ds,6,J_ss,4,J_ms,6
dt,1.05677008629,J_ar,6,J_se,32,J_ds,5,J_ss,4,J_ms,5
dt,1.14114689827,J_ar,6,J_se,34,J_ds,6,J_ss,4,J_ms,6
dt,1.11885094643,J_ar,5,J_se,34,J_ds,5,J_ss,4,J_ms,5
dt,1.04208421707,J_ar,6,J_se,31,J_ds,6,J_ss,4,J_ms,6
dt,1.1543610096,J_ar,6,J_se,35,J_ds,6,J_ss,3,J_ms,6
dt,1.19220781326,J_ar,5,J_se,35,J_ds,6,J_ss,4,J_ms,6
dt,1.14796113968,J_ar,9,J_se,35,J_ds,8,J_ss,4,J_ms,8
dt,1.03107190132,J_ar,5,J_se,31,J_ds,5,J_ss,4,J_ms,5
dt,1.13406991959,J_ar,5,J_se,34,J_ds,5,J_ss,4,J_ms,5
dt,1.02204608917,J_ar,5,J_se,31,J_ds,5,J_ss,4,J_ms,5
dt,1.12268090248,J_ar,5,J_se,33,J_ds,5,J_ss,4,J_ms,5
dt,1.20505714417,J_ar,5,J_se,37,J_ds,6,J_ss,4,J_ms,6
dt,1.13621497154,J_ar,7,J_se,34,J_ds,6,J_ss,4,J_ms,6
dt,1.1424279213,J_ar,5,J_se,34,J_ds,6,J_ss,4,J_ms,6
dt,1.0847761631,J_ar,6,J_se,32,J_ds,5,J_ss,4,J_ms,5
dt,1.09882903099,J_ar,5,J_se,33,J_ds,5,J_ss,4,J_ms,5
dt,1.10998988152,J_ar,5,J_se,33,J_ds,5,J_ss,3,J_ms,5
dt,1.15746092796,J_ar,6,J_se,35,J_ds,6,J_ss,4,J_ms,6
dt,1.13673210144,J_ar,5,J_se,35,J_ds,5,J_ss,4,J_ms,5
dt,1.10365486145,J_ar,5,J_se,33,J_ds,6,J_ss,4,J_ms,6
dt,1.05479502678,J_ar,6,J_se,31,J_ds,5,J_ss,4,J_ms,5
dt,1.07829117775,J_ar,6,J_se,33,J_ds,6,J_ss,4,J_ms,6
dt,1.01421689987,J_ar,5,J_se,30,J_ds,5,J_ss,4,J_ms,5
dt,1.14788103104,J_ar,4,J_se,34,J_ds,5,J_ss,4,J_ms,5
