dt,3.00952410698,J_ar,9,J_se,92,J_ds,1,J_ss,13,J_ms,0
dt,4.6372859478,J_ar,6,J_se,139,J_ds,1,J_ss,20,J_ms,1
dt,1.05367803574,J_ar,12,J_se,32,J_ds,22,J_ss,5,J_ms,22
dt,1.06619501114,J_ar,16,J_se,32,J_ds,14,J_ss,5,J_ms,14
dt,1.02744698524,J_ar,20,J_se,30,J_ds,20,J_ss,4,J_ms,20
dt,1.01523399353,J_ar,14,J_se,31,J_ds,16,J_ss,4,J_ms,16
dt,1.0564789772,J_ar,19,J_se,32,J_ds,18,J_ss,5,J_ms,18
dt,1.05443501472,J_ar,18,J_se,31,J_ds,17,J_ss,5,J_ms,17
dt,1.10307502747,J_ar,13,J_se,33,J_ds,17,J_ss,5,J_ms,17
dt,1.0575158596,J_ar,14,J_se,32,J_ds,14,J_ss,4,J_ms,14
dt,1.02624201775,J_ar,19,J_se,31,J_ds,17,J_ss,5,J_ms,17
dt,1.11225104332,J_ar,20,J_se,33,J_ds,17,J_ss,5,J_ms,17
dt,1.0088391304,J_ar,16,J_se,31,J_ds,17,J_ss,4,J_ms,17
dt,1.06511497498,J_ar,13,J_se,32,J_ds,18,J_ss,5,J_ms,18
dt,1.03217887878,J_ar,20,J_se,30,J_ds,16,J_ss,4,J_ms,16
dt,1.04503393173,J_ar,15,J_se,32,J_ds,17,J_ss,5,J_ms,17
dt,1.08491110802,J_ar,18,J_se,32,J_ds,18,J_ss,4,J_ms,18
dt,1.03457093239,J_ar,18,J_se,31,J_ds,17,J_ss,5,J_ms,17
dt,1.01017808914,J_ar,16,J_se,30,J_ds,15,J_ss,4,J_ms,15
dt,1.01950001717,J_ar,16,J_se,30,J_ds,17,J_ss,5,J_ms,17
dt,1.00132703781,J_ar,16,J_se,30,J_ds,16,J_ss,4,J_ms,16
dt,1.05627894402,J_ar,16,J_se,30,J_ds,18,J_ss,5,J_ms,18
dt,1.05347204208,J_ar,18,J_se,32,J_ds,17,J_ss,5,J_ms,17
dt,1.03063893318,J_ar,18,J_se,31,J_ds,17,J_ss,4,J_ms,17
dt,1.10927510262,J_ar,16,J_se,34,J_ds,13,J_ss,5,J_ms,13
dt,1.05998682976,J_ar,16,J_se,31,J_ds,21,J_ss,5,J_ms,21
dt,1.04907202721,J_ar,20,J_se,32,J_ds,17,J_ss,4,J_ms,17
dt,1.1586060524,J_ar,18,J_se,34,J_ds,17,J_ss,5,J_ms,17
dt,1.11630797386,J_ar,18,J_se,34,J_ds,18,J_ss,5,J_ms,18
dt,1.03067111969,J_ar,16,J_se,31,J_ds,19,J_ss,5,J_ms,19
dt,1.00103378296,J_ar,16,J_se,30,J_ds,16,J_ss,4,J_ms,16
dt,1.0336420536,J_ar,18,J_se,31,J_ds,16,J_ss,4,J_ms,16
dt,1.0637011528,J_ar,19,J_se,32,J_ds,18,J_ss,5,J_ms,18
dt,1.0394949913,J_ar,15,J_se,31,J_ds,15,J_ss,5,J_ms,15
dt,1.13179683685,J_ar,17,J_se,34,J_ds,16,J_ss,5,J_ms,16
