dt,3.00997686386,J_ar,17,J_se,97,J_ds,1,J_ss,2,J_ms,0
dt,14.8107891083,J_ar,1,J_se,444,J_ds,1,J_ss,14,J_ms,1
dt,1.1406288147,J_ar,2,J_se,34,J_ds,2,J_ss,1,J_ms,2
dt,1.57316112518,J_ar,2,J_se,47,J_ds,2,J_ss,1,J_ms,2
dt,1.01235604286,J_ar,1,J_se,30,J_ds,1,J_ss,1,J_ms,1
dt,1.23097205162,J_ar,2,J_se,38,J_ds,2,J_ss,1,J_ms,2
dt,1.37735795975,J_ar,2,J_se,41,J_ds,2,J_ss,1,J_ms,2
dt,1.44859194756,J_ar,2,J_se,43,J_ds,2,J_ss,2,J_ms,2
dt,1.44949293137,J_ar,3,J_se,43,J_ds,3,J_ss,2,J_ms,3
dt,1.58582210541,J_ar,2,J_se,48,J_ds,2,J_ss,1,J_ms,2
dt,1.68420505524,J_ar,2,J_se,51,J_ds,2,J_ss,2,J_ms,2
dt,1.90459799767,J_ar,2,J_se,57,J_ds,2,J_ss,2,J_ms,2
dt,1.67231488228,J_ar,2,J_se,50,J_ds,2,J_ss,2,J_ms,2
dt,1.36128306389,J_ar,2,J_se,41,J_ds,2,J_ss,2,J_ms,2
dt,1.38797402382,J_ar,2,J_se,41,J_ds,2,J_ss,2,J_ms,2
dt,1.3217689991,J_ar,2,J_se,40,J_ds,2,J_ss,1,J_ms,2
dt,2.29055404663,J_ar,2,J_se,69,J_ds,2,J_ss,3,J_ms,2
dt,1.1520318985,J_ar,1,J_se,34,J_ds,1,J_ss,1,J_ms,1
dt,1.86288499832,J_ar,2,J_se,56,J_ds,2,J_ss,1,J_ms,2
dt,1.81758093834,J_ar,2,J_se,55,J_ds,2,J_ss,2,J_ms,2
dt,1.26879405975,J_ar,2,J_se,38,J_ds,2,J_ss,2,J_ms,2
dt,1.42624592781,J_ar,2,J_se,43,J_ds,2,J_ss,2,J_ms,2
dt,1.036247015,J_ar,2,J_se,31,J_ds,2,J_ss,1,J_ms,2
dt,2.0701379776,J_ar,2,J_se,62,J_ds,2,J_ss,3,J_ms,2
dt,1.22562503815,J_ar,2,J_se,37,J_ds,2,J_ss,1,J_ms,2
dt,1.11323904991,J_ar,2,J_se,33,J_ds,2,J_ss,2,J_ms,2
dt,1.13701295853,J_ar,2,J_se,34,J_ds,2,J_ss,1,J_ms,2
dt,1.02968406677,J_ar,2,J_se,31,J_ds,2,J_ss,1,J_ms,2
dt,1.6720700264,J_ar,2,J_se,50,J_ds,2,J_ss,1,J_ms,2
dt,1.70503687859,J_ar,2,J_se,52,J_ds,2,J_ss,1,J_ms,2
dt,1.93449616432,J_ar,2,J_se,57,J_ds,2,J_ss,2,J_ms,2
dt,1.02832794189,J_ar,1,J_se,31,J_ds,1,J_ss,0,J_ms,1
dt,1.42106986046,J_ar,2,J_se,43,J_ds,2,J_ss,2,J_ms,2
dt,1.22546720505,J_ar,3,J_se,37,J_ds,3,J_ss,2,J_ms,3
dt,1.38127493858,J_ar,2,J_se,41,J_ds,2,J_ss,2,J_ms,2
dt,1.94308996201,J_ar,3,J_se,59,J_ds,3,J_ss,3,J_ms,3
dt,1.84489107132,J_ar,2,J_se,54,J_ds,2,J_ss,2,J_ms,2
dt,1.02049279213,J_ar,2,J_se,31,J_ds,2,J_ss,2,J_ms,2
dt,1.12506008148,J_ar,2,J_se,34,J_ds,2,J_ss,1,J_ms,2
dt,1.2709300518,J_ar,2,J_se,38,J_ds,2,J_ss,2,J_ms,2
dt,1.1980240345,J_ar,2,J_se,36,J_ds,2,J_ss,1,J_ms,2
dt,1.67883992195,J_ar,2,J_se,51,J_ds,2,J_ss,2,J_ms,2
dt,1.79868102074,J_ar,2,J_se,53,J_ds,2,J_ss,1,J_ms,2
dt,1.97122907639,J_ar,2,J_se,59,J_ds,2,J_ss,2,J_ms,2
dt,1.23643493652,J_ar,1,J_se,38,J_ds,1,J_ss,2,J_ms,1
dt,1.41503596306,J_ar,2,J_se,42,J_ds,2,J_ss,2,J_ms,2
