dt,3.00571608543,J_ar,9,J_se,91,J_ds,1,J_ss,13,J_ms,0
dt,1.02673411369,J_ar,13,J_se,31,J_ds,19,J_ss,4,J_ms,19
dt,1.01022791862,J_ar,16,J_se,31,J_ds,13,J_ss,4,J_ms,13
dt,1.00908708572,J_ar,16,J_se,30,J_ds,18,J_ss,5,J_ms,18
dt,1.07174396515,J_ar,16,J_se,32,J_ds,14,J_ss,4,J_ms,14
dt,1.00507998466,J_ar,18,J_se,30,J_ds,19,J_ss,5,J_ms,19
dt,1.08296489716,J_ar,16,J_se,33,J_ds,15,J_ss,4,J_ms,15
dt,1.09860515594,J_ar,19,J_se,33,J_ds,18,J_ss,5,J_ms,18
dt,1.08836698532,J_ar,18,J_se,32,J_ds,21,J_ss,4,J_ms,21
dt,1.04674696922,J_ar,18,J_se,32,J_ds,18,J_ss,5,J_ms,18
dt,1.04148888588,J_ar,15,J_se,31,J_ds,16,J_ss,4,J_ms,16
dt,1.00513195992,J_ar,18,J_se,30,J_ds,16,J_ss,5,J_ms,16
dt,1.17931509018,J_ar,18,J_se,35,J_ds,16,J_ss,5,J_ms,16
dt,1.0194170475,J_ar,18,J_se,31,J_ds,19,J_ss,4,J_ms,19
dt,1.01004099846,J_ar,14,J_se,30,J_ds,16,J_ss,5,J_ms,16
dt,1.04311394691,J_ar,17,J_se,32,J_ds,14,J_ss,4,J_ms,14
dt,1.07081389427,J_ar,18,J_se,32,J_ds,21,J_ss,5,J_ms,21
dt,1.02430820465,J_ar,16,J_se,30,J_ds,17,J_ss,4,J_ms,17
dt,1.13329792023,J_ar,18,J_se,34,J_ds,15,J_ss,5,J_ms,15
dt,1.09454488754,J_ar,20,J_se,33,J_ds,21,J_ss,5,J_ms,21
dt,1.05100703239,J_ar,17,J_se,32,J_ds,17,J_ss,4,J_ms,17
dt,1.11905503273,J_ar,16,J_se,33,J_ds,15,J_ss,5,J_ms,15
dt,1.00210404396,J_ar,19,J_se,31,J_ds,20,J_ss,4,J_ms,20
dt,1.04724287987,J_ar,14,J_se,31,J_ds,17,J_ss,5,J_ms,17
dt,1.03837704659,J_ar,21,J_se,31,J_ds,16,J_ss,4,J_ms,16
dt,1.21938109398,J_ar,16,J_se,37,J_ds,17,J_ss,5,J_ms,17
dt,1.01108288765,J_ar,17,J_se,30,J_ds,18,J_ss,5,J_ms,18
dt,1.0175101757,J_ar,15,J_se,30,J_ds,14,J_ss,4,J_ms,14
dt,1.0444278717,J_ar,19,J_se,31,J_ds,20,J_ss,4,J_ms,20
dt,1.0309240818,J_ar,15,J_se,32,J_ds,13,J_ss,5,J_ms,13
dt,1.005382061,J_ar,17,J_se,29,J_ds,20,J_ss,4,J_ms,20
dt,1.09719181061,J_ar,17,J_se,34,J_ds,17,J_ss,5,J_ms,17
dt,1.03202700615,J_ar,19,J_se,31,J_ds,17,J_ss,4,J_ms,17
dt,1.03392100334,J_ar,14,J_se,31,J_ds,17,J_ss,5,J_ms,17
dt,1.03756713867,J_ar,19,J_se,31,J_ds,16,J_ss,4,J_ms,16
dt,1.03864383698,J_ar,15,J_se,31,J_ds,16,J_ss,5,J_ms,16
dt,1.03265309334,J_ar,18,J_se,31,J_ds,17,J_ss,4,J_ms,17
dt,1.00716400146,J_ar,16,J_se,30,J_ds,16,J_ss,4,J_ms,16
dt,1.0625679493,J_ar,18,J_se,32,J_ds,17,J_ss,5,J_ms,17
dt,1.00093007088,J_ar,16,J_se,30,J_ds,17,J_ss,4,J_ms,17
dt,1.00417590141,J_ar,15,J_se,30,J_ds,16,J_ss,4,J_ms,16
dt,1.00105714798,J_ar,12,J_se,30,J_ds,12,J_ss,5,J_ms,12
dt,1.0307059288,J_ar,19,J_se,31,J_ds,18,J_ss,4,J_ms,18
dt,1.01661992073,J_ar,15,J_se,31,J_ds,17,J_ss,5,J_ms,17
dt,1.04091501236,J_ar,18,J_se,31,J_ds,17,J_ss,4,J_ms,17
dt,1.14635205269,J_ar,16,J_se,34,J_ds,15,J_ss,5,J_ms,15
dt,1.00646400452,J_ar,17,J_se,31,J_ds,20,J_ss,4,J_ms,20
dt,1.00198101997,J_ar,19,J_se,30,J_ds,16,J_ss,5,J_ms,16
dt,1.01790904999,J_ar,17,J_se,30,J_ds,17,J_ss,4,J_ms,17
dt,1.06173801422,J_ar,10,J_se,32,J_ds,14,J_ss,4,J_ms,14
dt,1.05130982399,J_ar,21,J_se,32,J_ds,17,J_ss,5,J_ms,17
dt,1.00489616394,J_ar,13,J_se,30,J_ds,16,J_ss,4,J_ms,16
dt,1.05355286598,J_ar,17,J_se,31,J_ds,17,J_ss,5,J_ms,17
dt,1.00257110596,J_ar,20,J_se,30,J_ds,16,J_ss,4,J_ms,16
dt,1.03800296783,J_ar,14,J_se,31,J_ds,17,J_ss,5,J_ms,17
dt,1.24217009544,J_ar,19,J_se,37,J_ds,17,J_ss,5,J_ms,17
dt,1.00045084953,J_ar,19,J_se,31,J_ds,19,J_ss,4,J_ms,19
dt,1.18707799911,J_ar,16,J_se,35,J_ds,16,J_ss,5,J_ms,16
dt,1.01062107086,J_ar,17,J_se,31,J_ds,20,J_ss,5,J_ms,20
dt,1.01291203499,J_ar,18,J_se,30,J_ds,15,J_ss,4,J_ms,15
dt,1.04174089432,J_ar,15,J_se,31,J_ds,17,J_ss,4,J_ms,17
dt,1.26278614998,J_ar,19,J_se,38,J_ds,17,J_ss,6,J_ms,17
dt,1.16474699974,J_ar,19,J_se,35,J_ds,19,J_ss,5,J_ms,19
dt,1.00054597855,J_ar,19,J_se,30,J_ds,19,J_ss,4,J_ms,19
dt,1.05403900146,J_ar,16,J_se,32,J_ds,17,J_ss,5,J_ms,17
dt,1.0454249382,J_ar,18,J_se,31,J_ds,17,J_ss,4,J_ms,17
dt,1.16198992729,J_ar,14,J_se,35,J_ds,17,J_ss,5,J_ms,17
dt,1.04918813705,J_ar,15,J_se,32,J_ds,12,J_ss,4,J_ms,12
dt,1.27908396721,J_ar,17,J_se,38,J_ds,17,J_ss,6,J_ms,17
dt,1.0670170784,J_ar,16,J_se,32,J_ds,17,J_ss,5,J_ms,17
dt,1.03115081787,J_ar,16,J_se,31,J_ds,16,J_ss,4,J_ms,16
dt,1.00475811958,J_ar,15,J_se,30,J_ds,16,J_ss,4,J_ms,16
dt,1.0975830555,J_ar,16,J_se,33,J_ds,13,J_ss,5,J_ms,13
dt,1.00435686111,J_ar,15,J_se,30,J_ds,16,J_ss,4,J_ms,16
dt,1.03562903404,J_ar,18,J_se,31,J_ds,20,J_ss,5,J_ms,20
dt,1.02958703041,J_ar,16,J_se,31,J_ds,17,J_ss,4,J_ms,17
dt,1.19458985329,J_ar,19,J_se,36,J_ds,15,J_ss,5,J_ms,15
dt,1.09545111656,J_ar,18,J_se,33,J_ds,18,J_ss,5,J_ms,18
dt,1.10887598991,J_ar,19,J_se,33,J_ds,21,J_ss,4,J_ms,21
dt,1.25591206551,J_ar,19,J_se,38,J_ds,18,J_ss,6,J_ms,18
dt,1.00031495094,J_ar,20,J_se,29,J_ds,20,J_ss,4,J_ms,20
dt,1.01623702049,J_ar,13,J_se,31,J_ds,16,J_ss,4,J_ms,16
dt,1.06114506721,J_ar,21,J_se,32,J_ds,18,J_ss,5,J_ms,18
dt,1.24673700333,J_ar,16,J_se,37,J_ds,16,J_ss,5,J_ms,16
dt,1.01210379601,J_ar,17,J_se,31,J_ds,20,J_ss,5,J_ms,20
dt,1.01014518738,J_ar,15,J_se,30,J_ds,15,J_ss,4,J_ms,15
dt,1.00872087479,J_ar,18,J_se,30,J_ds,15,J_ss,4,J_ms,15
dt,1.272742033,J_ar,18,J_se,38,J_ds,18,J_ss,6,J_ms,18
dt,1.04384994507,J_ar,21,J_se,32,J_ds,20,J_ss,4,J_ms,20
dt,1.09754014015,J_ar,14,J_se,33,J_ds,15,J_ss,5,J_ms,15
dt,1.12600398064,J_ar,18,J_se,34,J_ds,18,J_ss,5,J_ms,18
dt,1.08494305611,J_ar,15,J_se,32,J_ds,18,J_ss,5,J_ms,18
dt,1.03491091728,J_ar,18,J_se,31,J_ds,15,J_ss,4,J_ms,15
dt,1.00644302368,J_ar,16,J_se,30,J_ds,17,J_ss,4,J_ms,17
dt,1.26648902893,J_ar,18,J_se,38,J_ds,17,J_ss,6,J_ms,17
dt,1.04028201103,J_ar,18,J_se,31,J_ds,17,J_ss,4,J_ms,17
dt,1.01577997208,J_ar,15,J_se,31,J_ds,20,J_ss,5,J_ms,20
dt,1.01216602325,J_ar,17,J_se,30,J_ds,12,J_ss,4,J_ms,12
dt,1.00198793411,J_ar,17,J_se,30,J_ds,20,J_ss,4,J_ms,20
dt,1.02064704895,J_ar,15,J_se,31,J_ds,16,J_ss,5,J_ms,16
dt,1.0245859623,J_ar,17,J_se,31,J_ds,14,J_ss,4,J_ms,14
dt,1.0132830143,J_ar,20,J_se,30,J_ds,20,J_ss,4,J_ms,20
dt,1.1345770359,J_ar,15,J_se,34,J_ds,15,J_ss,5,J_ms,15
dt,1.03446984291,J_ar,18,J_se,31,J_ds,20,J_ss,5,J_ms,20
dt,1.24214196205,J_ar,20,J_se,37,J_ds,17,J_ss,5,J_ms,17
dt,1.02187919617,J_ar,16,J_se,31,J_ds,20,J_ss,4,J_ms,20
dt,1.00057482719,J_ar,17,J_se,30,J_ds,16,J_ss,5,J_ms,16
dt,1.05765414238,J_ar,18,J_se,32,J_ds,16,J_ss,4,J_ms,16
dt,1.04861593246,J_ar,15,J_se,31,J_ds,17,J_ss,5,J_ms,17
dt,1.00743889809,J_ar,17,J_se,31,J_ds,14,J_ss,4,J_ms,14
dt,1.02585315704,J_ar,19,J_se,30,J_ds,20,J_ss,4,J_ms,20
dt,1.00833892822,J_ar,13,J_se,30,J_ds,15,J_ss,4,J_ms,15
dt,1.02823090553,J_ar,18,J_se,31,J_ds,17,J_ss,5,J_ms,17
dt,1.01805400848,J_ar,15,J_se,31,J_ds,17,J_ss,4,J_ms,17
dt,1.03135704994,J_ar,18,J_se,31,J_ds,16,J_ss,5,J_ms,16
dt,1.00456595421,J_ar,15,J_se,30,J_ds,17,J_ss,4,J_ms,17
dt,1.10323119164,J_ar,17,J_se,33,J_ds,17,J_ss,5,J_ms,17
dt,1.04932498932,J_ar,18,J_se,31,J_ds,18,J_ss,4,J_ms,18
dt,1.04161000252,J_ar,20,J_se,32,J_ds,17,J_ss,5,J_ms,17
dt,1.03045487404,J_ar,17,J_se,30,J_ds,17,J_ss,4,J_ms,17
dt,1.04258298874,J_ar,16,J_se,32,J_ds,17,J_ss,5,J_ms,17
dt,1.00085616112,J_ar,15,J_se,30,J_ds,16,J_ss,4,J_ms,16
dt,1.22844386101,J_ar,20,J_se,37,J_ds,17,J_ss,5,J_ms,17
dt,1.06003308296,J_ar,16,J_se,32,J_ds,20,J_ss,5,J_ms,20
dt,1.03628993034,J_ar,13,J_se,31,J_ds,12,J_ss,4,J_ms,12
dt,1.03724694252,J_ar,18,J_se,31,J_ds,18,J_ss,4,J_ms,18
dt,1.00387907028,J_ar,15,J_se,30,J_ds,17,J_ss,5,J_ms,17
dt,1.04496598244,J_ar,20,J_se,31,J_ds,17,J_ss,4,J_ms,17
dt,1.03619503975,J_ar,16,J_se,31,J_ds,17,J_ss,5,J_ms,17
dt,1.14776206017,J_ar,18,J_se,35,J_ds,15,J_ss,5,J_ms,15
dt,1.22418284416,J_ar,19,J_se,37,J_ds,20,J_ss,5,J_ms,20
dt,1.01980304718,J_ar,17,J_se,30,J_ds,20,J_ss,4,J_ms,20
dt,1.0356669426,J_ar,19,J_se,31,J_ds,15,J_ss,5,J_ms,15
dt,1.06025600433,J_ar,14,J_se,32,J_ds,15,J_ss,4,J_ms,15
dt,1.04345607758,J_ar,17,J_se,31,J_ds,20,J_ss,5,J_ms,20
dt,1.0371119976,J_ar,17,J_se,32,J_ds,17,J_ss,4,J_ms,17
dt,1.02158713341,J_ar,19,J_se,30,J_ds,16,J_ss,5,J_ms,16
dt,1.01210093498,J_ar,16,J_se,30,J_ds,17,J_ss,4,J_ms,17
dt,1.01854491234,J_ar,17,J_se,31,J_ds,17,J_ss,4,J_ms,17
dt,1.00998306274,J_ar,17,J_se,30,J_ds,16,J_ss,5,J_ms,16
dt,1.01762986183,J_ar,16,J_se,31,J_ds,17,J_ss,4,J_ms,17
dt,1.00274300575,J_ar,17,J_se,30,J_ds,16,J_ss,4,J_ms,16
dt,1.01963806152,J_ar,14,J_se,31,J_ds,15,J_ss,5,J_ms,15
dt,1.19376993179,J_ar,15,J_se,35,J_ds,14,J_ss,5,J_ms,14
dt,1.06958222389,J_ar,19,J_se,32,J_ds,21,J_ss,4,J_ms,21
dt,1.00461578369,J_ar,16,J_se,31,J_ds,16,J_ss,5,J_ms,16
dt,1.1055161953,J_ar,18,J_se,33,J_ds,15,J_ss,4,J_ms,15
dt,1.05212688446,J_ar,18,J_se,31,J_ds,21,J_ss,5,J_ms,21
dt,1.03744411469,J_ar,17,J_se,31,J_ds,16,J_ss,4,J_ms,16
dt,1.00560498238,J_ar,17,J_se,31,J_ds,16,J_ss,4,J_ms,16
dt,1.00690984726,J_ar,14,J_se,30,J_ds,17,J_ss,5,J_ms,17
